feature,weight_mean,weight_std,weight_abs_mean,feature_type
esmif_PC472,0.00048069634537428973,1.878746545054883e-05,0.00048069634537428973,embedding_pca
esmif_PC473,0.0005024879971348841,1.0939847464089765e-05,0.0005024879971348841,embedding_pca
esmif_PC474,0.0004958382345792482,1.71865954097913e-05,0.0004958382345792482,embedding_pca
esmif_PC475,0.0005285228131100576,8.383553787229125e-05,0.0005285228131100576,embedding_pca
esmif_PC476,0.0004891434597661285,8.076803255392897e-06,0.0004891434597661285,embedding_pca
esmif_PC477,0.0005061124032546233,1.258401816605876e-05,0.0005061124032546233,embedding_pca
esmif_PC478,0.0005347835517075783,6.347177003389266e-05,0.0005347835517075783,embedding_pca
esmif_PC479,0.000504165085906978,3.189908808245219e-05,0.000504165085906978,embedding_pca
esmif_PC480,0.0004916628726644048,1.6696714859883742e-05,0.0004916628726644048,embedding_pca
esmif_PC481,0.0004984102946100816,7.830551632386066e-06,0.0004984102946100816,embedding_pca
esmif_PC482,0.0004906772110541219,1.2645612876062898e-05,0.0004906772110541219,embedding_pca
esmif_PC483,0.00048482751063617057,1.3014296288201531e-05,0.00048482751063617057,embedding_pca
esmif_PC484,0.000495047420714589,1.2438067938381854e-05,0.000495047420714589,embedding_pca
esmif_PC485,0.0004874244152646947,1.0275131330299335e-05,0.0004874244152646947,embedding_pca
esmif_PC486,0.0004908522771977367,1.688641028789971e-05,0.0004908522771977367,embedding_pca
esmif_PC487,0.0005401242661877629,9.633437433503734e-05,0.0005401242661877629,embedding_pca
esmif_PC488,0.0004940109497892293,1.652139635858344e-05,0.0004940109497892293,embedding_pca
esmif_PC489,0.0004803893222100366,1.574453269098518e-05,0.0004803893222100366,embedding_pca
esmif_PC490,0.0004935095567642543,2.772263792159947e-05,0.0004935095567642543,embedding_pca
esmif_PC491,0.0004975751018241233,1.4381107924189252e-05,0.0004975751018241233,embedding_pca
esmif_PC492,0.0004917453873699567,8.714594187573842e-06,0.0004917453873699567,embedding_pca
esmif_PC493,0.0004868363555949282,1.4719087223408982e-05,0.0004868363555949282,embedding_pca
esmif_PC494,0.0004871941167200968,3.29590099285684e-05,0.0004871941167200968,embedding_pca
esmif_PC495,0.0004907736708891746,1.2122168004881373e-05,0.0004907736708891746,embedding_pca
esmif_PC496,0.0005003747162448337,1.1820841725243536e-05,0.0005003747162448337,embedding_pca
esmif_PC497,0.0005023514784403061,2.0606304590746775e-05,0.0005023514784403061,embedding_pca
esmif_PC498,0.00049838773991944,1.5364771935758208e-05,0.00049838773991944,embedding_pca
esmif_PC499,0.0004902968008296688,1.1989627467161791e-05,0.0004902968008296688,embedding_pca
