feature,weight_mean,weight_std,weight_abs_mean,feature_type
P4_I,-0.0009590550791467587,0.0055610147592833,0.0009590550791467587,sparse_encoding
P4_K,0.058531944605512844,0.004773102989137578,0.058531944605512844,sparse_encoding
P4_L,-0.05118099535501036,0.004547872417402341,0.05118099535501036,sparse_encoding
P4_M,-0.031075189095841855,0.004522475773016538,0.031075189095841855,sparse_encoding
P4_N,0.011835150588376695,0.0037335084184241785,0.011835150588376695,sparse_encoding
P4_P,-0.05221314211242591,0.003184776365271576,0.05221314211242591,sparse_encoding
P4_Q,0.014545861090983922,0.006641198030655274,0.014545861090983922,sparse_encoding
P4_R,0.01099084194381541,0.007470390274445837,0.01099084194381541,sparse_encoding
P4_S,0.03177752590372026,0.007473893601271992,0.03177752590372026,sparse_encoding
P4_T,-0.0021606361142331417,0.00419765053664069,0.0021606361142331417,sparse_encoding
P4_V,-0.008462730207900448,0.005530761950691701,0.008462730207900448,sparse_encoding
P4_W,0.0015765000087554677,0.006824870255352198,0.0015765000087554677,sparse_encoding
P4_Y,-0.043280928070101844,0.00910619308966838,0.043280928070101844,sparse_encoding
P5_A,-0.02034388818792496,0.003130387907116732,0.02034388818792496,sparse_encoding
P5_C,-0.028699585778193593,0.004873708276928107,0.028699585778193593,sparse_encoding
P5_D,-0.018896867919121936,0.0029527523076927262,0.018896867919121936,sparse_encoding
P5_E,-0.02972355870944691,0.005965677544912673,0.02972355870944691,sparse_encoding
P5_F,-0.01240352395241803,0.003340358953849119,0.01240352395241803,sparse_encoding
P5_G,-0.014950072497530206,0.004860615808074257,0.014950072497530206,sparse_encoding
P5_H,0.12642790525968173,0.005810557674798367,0.12642790525968173,sparse_encoding
P5_I,-0.045211996049075866,0.005124573789235651,0.045211996049075866,sparse_encoding
P5_K,0.12826481325263048,0.0041872838384728285,0.12826481325263048,sparse_encoding
P5_L,-0.08820982862543936,0.003253022126288128,0.08820982862543936,sparse_encoding
P5_M,-0.04883518746557271,0.004022750663255767,0.04883518746557271,sparse_encoding
P5_N,0.04426051708559085,0.0033808549465094016,0.04426051708559085,sparse_encoding
P5_P,-0.15771150084642377,0.0014500818425471343,0.15771150084642377,sparse_encoding
P5_Q,0.04268712367016359,0.0040479273799002525,0.04268712367016359,sparse_encoding
P5_R,0.09692309345041472,0.006173261795003968,0.09692309345041472,sparse_encoding
P5_S,0.046134325816873524,0.005716474266115156,0.046134325816873524,sparse_encoding
P5_T,0.03765672923263598,0.010061858201302905,0.03765672923263598,sparse_encoding
P5_V,-0.029315291517656706,0.005668740717537108,0.029315291517656706,sparse_encoding
P5_W,-0.011305137125789603,0.005052164814372218,0.011305137125789603,sparse_encoding
P5_Y,-0.010253712765544792,0.006370261535787954,0.010253712765544792,sparse_encoding
P6_A,-0.052443427688668644,0.004132500178701623,0.052443427688668644,sparse_encoding
P6_C,0.012848324884972177,0.003998650193905107,0.012848324884972177,sparse_encoding
P6_D,-0.023016848333557768,0.011813742274072152,0.023016848333557768,sparse_encoding
P6_E,-0.0033396150758875157,0.003934940091997669,0.0033396150758875157,sparse_encoding
P6_F,-0.09134796060768306,0.0035768126353473407,0.09134796060768306,sparse_encoding
P6_G,-0.09962413221894333,0.008764144005378652,0.09962413221894333,sparse_encoding
P6_H,-0.015039426200697151,0.0023524712017812346,0.015039426200697151,sparse_encoding
P6_I,0.060387816627598324,0.003100778283187402,0.060387816627598324,sparse_encoding
P6_K,-0.028435756660490946,0.005821249918536491,0.028435756660490946,sparse_encoding
P6_L,0.027583022021835324,0.005146432036845392,0.027583022021835324,sparse_encoding
P6_M,-0.08153937278983095,0.0039872329263761575,0.08153937278983095,sparse_encoding
P6_N,0.035488271301270816,0.0056893197122136014,0.035488271301270816,sparse_encoding
P6_P,-0.0114110151911434,0.008815275290746823,0.0114110151911434,sparse_encoding
P6_Q,0.015509312145034293,0.004788479840310409,0.015509312145034293,sparse_encoding
P6_R,0.02133884930151118,0.005467179899494966,0.02133884930151118,sparse_encoding
P6_S,0.004215932405167733,0.0029937025247048013,0.004215932405167733,sparse_encoding
P6_T,0.017832143052560638,0.004212039058359325,0.017832143052560638,sparse_encoding
P6_V,0.08351413511337048,0.007515676254482111,0.08351413511337048,sparse_encoding
P6_W,-0.01576475811861603,0.00754145322541614,0.01576475811861603,sparse_encoding
P6_Y,-0.04220281196485646,0.004615046285182147,0.04220281196485646,sparse_encoding
P7_A,-0.027876264434346237,0.004789933635995488,0.027876264434346237,sparse_encoding
P7_C,-0.02227256592493337,0.009053297003348802,0.02227256592493337,sparse_encoding
P7_D,-0.10902956226924494,0.007493493766379406,0.10902956226924494,sparse_encoding
P7_E,-0.0514406915253369,0.003496416893058379,0.0514406915253369,sparse_encoding
P7_F,0.006156490209698699,0.005500703783661064,0.006156490209698699,sparse_encoding
P7_G,-0.11487160899722423,0.0033030474762458964,0.11487160899722423,sparse_encoding
P7_H,0.14536244551870056,0.00636210571688325,0.14536244551870056,sparse_encoding
P7_I,0.053794325291535675,0.005917981250075864,0.053794325291535675,sparse_encoding
P7_K,0.022232988241210106,0.005212728505146155,0.022232988241210106,sparse_encoding
P7_L,-0.0610540176628205,0.005351944414801635,0.0610540176628205,sparse_encoding
P7_M,-0.0880899220595865,0.00873639008851436,0.0880899220595865,sparse_encoding
P7_N,-0.03600201791914872,0.007062357024958254,0.03600201791914872,sparse_encoding
P7_P,0.06375098443609432,0.0056725255039773975,0.06375098443609432,sparse_encoding
P7_Q,-0.03378096927502035,0.0026119884577635298,0.03378096927502035,sparse_encoding
P7_R,0.018171237749191237,0.007637352613625671,0.018171237749191237,sparse_encoding
P7_S,-0.049534632146951675,0.004066209880030193,0.049534632146951675,sparse_encoding
P7_T,0.01977869794602085,0.006686438452867857,0.01977869794602085,sparse_encoding
P7_V,0.05612806268616592,0.0052932824960317095,0.05612806268616592,sparse_encoding
P7_W,0.032362298358231255,0.004490747037828699,0.032362298358231255,sparse_encoding
P7_Y,0.03503197394194772,0.003990615970816216,0.03503197394194772,sparse_encoding
P8_A,-0.0423420617826453,0.005474198687215072,0.0423420617826453,sparse_encoding
P8_C,-0.017608858535549873,0.008664895042326969,0.017608858535549873,sparse_encoding
