feature,weight_mean,weight_std,weight_abs_mean,feature_type
P5_S,0.0002460869599208411,3.2689388401113705e-05,0.0002460869599208411,aa_encoding
P5_T,0.00010323884980599771,8.826105380252552e-06,0.00010323884980599771,aa_encoding
P5_V,0.00021159175783981669,1.165627773586008e-05,0.00021159175783981669,aa_encoding
P5_W,0.00012175508469522817,6.271098872905145e-06,0.00012175508469522817,aa_encoding
P5_Y,0.00030382183963698414,2.4291599530473977e-05,0.00030382183963698414,aa_encoding
P6_A,9.460954842505406e-05,1.0541913517861533e-05,9.460954842505406e-05,aa_encoding
P6_C,0.00014037921906303441,9.939318809458595e-06,0.00014037921906303441,aa_encoding
P6_D,0.0001858228020029979,2.817273976059556e-05,0.0001858228020029979,aa_encoding
P6_E,0.0001664719937747006,1.960184165078227e-05,0.0001664719937747006,aa_encoding
P6_F,0.00018542526702166305,9.544040843200872e-06,0.00018542526702166305,aa_encoding
P6_G,0.0002124205711569559,2.7536254545698537e-05,0.0002124205711569559,aa_encoding
P6_H,0.00045131955340852196,3.290202051310834e-05,0.00045131955340852196,aa_encoding
P6_I,0.0002636298503072501,2.7989056940511245e-05,0.0002636298503072501,aa_encoding
P6_K,0.0002974036758210186,2.362632366985437e-05,0.0002974036758210186,aa_encoding
P6_L,0.00017915677486667183,9.2184973274105e-06,0.00017915677486667183,aa_encoding
P6_M,0.00034615442643163706,1.6236247301896682e-05,0.00034615442643163706,aa_encoding
P6_N,0.00024029569556557667,1.889727281614194e-05,0.00024029569556557667,aa_encoding
P6_P,0.00013469643805898206,1.0733012192056335e-05,0.00013469643805898206,aa_encoding
P6_Q,0.0001801419047497129,1.567507739513904e-05,0.0001801419047497129,aa_encoding
P6_R,0.00016732756369616767,5.499054295447738e-06,0.00016732756369616767,aa_encoding
P6_S,0.0001275514076222089,1.3125487773011612e-05,0.0001275514076222089,aa_encoding
P6_T,0.0002131462699717123,2.9772683851451116e-05,0.0002131462699717123,aa_encoding
P6_V,0.0003201528502084022,3.510234972185602e-05,0.0003201528502084022,aa_encoding
