feature,weight_mean,weight_std,weight_abs_mean,feature_type
esmc_PC2424,0.00018242669068209465,6.167318179871891e-06,0.00018242669068209465,embedding_pca
esmc_PC2425,0.00018269693716626973,7.168331892772105e-06,0.00018269693716626973,embedding_pca
esmc_PC2426,0.00018631711068614682,1.5808617222777793e-05,0.00018631711068614682,embedding_pca
esmc_PC2427,0.0001824507459056886,9.84612907879201e-06,0.0001824507459056886,embedding_pca
esmc_PC2428,0.00017743912616854368,6.210964800839278e-06,0.00017743912616854368,embedding_pca
esmc_PC2429,0.0001817509993308761,7.579526331438529e-06,0.0001817509993308761,embedding_pca
esmc_PC2430,0.00017638777906892788,7.129376416676998e-06,0.00017638777906892788,embedding_pca
esmc_PC2431,0.0001885943452105836,8.935868079794137e-06,0.0001885943452105836,embedding_pca
esmc_PC2432,0.00017332078227963137,7.799723101185274e-06,0.00017332078227963137,embedding_pca
esmc_PC2433,0.0001726658364890708,6.650365506149891e-06,0.0001726658364890708,embedding_pca
esmc_PC2434,0.00018006479531476366,6.993878057506068e-06,0.00018006479531476366,embedding_pca
esmc_PC2435,0.00017435837481954845,7.094287650734465e-06,0.00017435837481954845,embedding_pca
esmc_PC2436,0.00017436398929005943,9.924988383001486e-06,0.00017436398929005943,embedding_pca
esmc_PC2437,0.00018300711973467883,1.2058151513324496e-05,0.00018300711973467883,embedding_pca
esmc_PC2438,0.0001762626505445307,8.884869349014925e-06,0.0001762626505445307,embedding_pca
